txid,timestamp,input_address,output_address,amount_btc,fee_btc,num_inputs,num_outputs,block_height,ip_address,is_new_address_out,tx_per_hour_sender,is_illicit
f04dff5f1d4fdbb71991578db1ccf023111c0804eacf3d7c6c0cb6e635232054,2025-10-30T14:25:35,bc1pKJ6DwTiymswGHhVzmNZRbxmtQvk2LXtGeDE2q,bc1LWawocZpVzEtqiY4a1HnECe16qbJhrobwYjs1N,1.74523625,0.00337787,1,1,878859,226.167.25.151,1,5,0
3903f0e1daf7781a23e94f077a9b280c17a05ed3cc9999dc2615aa0f126345c4,2025-04-16T11:31:30,bc1BnQ7VJWr9oAf55MuNkxH24ctpSPnae3ZCSJ38h,bc1fxQ6vshLSw6i3mqMYu7EuYemhH6641Nm9LiZeP,10.72807402,0.70628469,20,5,885111,56.110.203.224,1,20,1
c357d0cc39b9dad14dcf6a4f09f31482ed9f5f99d6735f1dca4278640753f8ca,2025-11-05T15:23:49,bc1Z7vxL1iqntaxJ4fwYh1EUKtRa6DJk83tfWofXe,bc1xxLDvnNjxVtVENQTjEqMhKLxCR28wT68RQDC5J,1.90002758,0.00875425,3,1,876698,180.197.226.74,1,5,0
2a03bb806192151e748ee3b139f061f9484249c6ddb699404f59c3abba159872,2025-07-07T08:17:18,bc1MAgmi3aKMW6RE7J2AV1caZsK9G2Tn3krBc2CQ2,bc1g9wyG1UezY2eWVQCe1woLBCFmf8u3LXQ1Wi2Mn,0.01497361,0.00076457,1,15,893686,118.79.171.53,1,31,0
fa5b6b795cb6fd5df3681a0faf2e68ddec8a9773b56f5c9ba1a1adcb3f20e64c,2025-09-18T22:57:34,bc1yFY9G6f3E5pwg1rJWEEgsgJTmvzbaK8GTVs9Le,bc1AtxNXD5npzei7jZVNW4g1genRCjaip6Ba6YSrp,0.64524834,0.01097943,3,1,895285,5.54.252.114,1,0,0
741f9bb7e24227f31fc6b808f28eb006ee1bd8d90027fe555a8cadc9a6999de4,2025-06-28T13:52:23,bc1GFgwAxfNGp98DEz2qzhEr2JdejcEVRFNo4Arva,bc1ydNdzuUtByeBNSrzDSzaoy8ueBXNtA7qocPagn,4.30571759,0.32111239,1,25,875054,51.252.42.63,1,20,1
f40c21fe82e697c2c17a0dc03ce48a79c11230f6f48a6f9f44a60f20ce9f67c8,2025-04-16T19:39:41,bc1myXRqYQUecxYKg4JXWWxjRKE5pg57UvvztQD5m,bc1GyCgMajt1FogCscJJ6zp5zAySyB2qXw3GqphP2,2.17760369,0.0200309,2,2,879182,66.57.71.204,0,3,0
d0b78042e00b441379bfb44a663fce8246ecfb97dc7f8435a715cc93b9781de5,2025-04-21T08:56:55,bc1JZpuat82QLo7bkHVh7j3sTZ5e5j3g8A6MYDJs2,bc1uuEjrb4MuY9NrQXsJ9E9o2BT6PXxNGUwq4bCLE,0.27814555,0.00312897,1,2,884263,123.243.100.124,0,6,0
1eba009ef07886a92233c5f39fd8d5cee97d12089178a2e74d1f7d3a8bacb584,2025-08-30T07:23:06,bc1gWMNAsdNr95MmSrPooykPJm1E4bTfvP1YGC2cF,bc1LrZjUng7GpRwYTQt7bhnayUCq8KjnkYhkwa4t6,2.82878546,0.0202713,1,2,888572,244.4.34.152,1,4,0
2c59c177c2ae5b827e271300138395b15fd9d523ce05f4b09c64f0d6aefbed0e,2025-05-24T11:44:32,bc1wCanPrSbd14QzPf75nSq5Sbz35XjgbymGaLvB8,bc1YiSDubFtVFv262Q3PeSGkfjkEExpPMALoUBMsG,2.7650785,0.03270434,1,1,873017,167.24.31.192,0,3,0
808b24114e2cdff36dd480ef6a684348b660061dedf12a24f85e0e6bf1860223,2025-01-01T15:11:03,bc1RfEudoQfccZNtnfU2Wtn1X7hQ3y5h3oKsDm48R,bc1DhdyUFNXvt4vj38Xxvp4YEKphtnKjRU2Aicjos,1.76597485,0.01229331,3,1,884259,11.58.89.39,0,7,0
f4a93c6f55a4dbce5e15a9183f908f0648349e4f52b918adbbf234780ac8b907,2025-07-19T20:38:41,bc1L4R2VqyccG2T6eWpVtvhtXtAt33JFvSZhsNyqS,bc1rgmsi3hKqCCo1NVvanwM53FYgxAgYrZrE4BEXx,2.11022477,0.02796198,2,1,896534,197.33.226.151,1,7,0
98f00f4c667c4934cd364d21ec7b1071053ff2c6006a30c308ec9c801ce1bdac,2025-03-11T06:44:22,bc1j93cs4AA9dXwvzqh3W63r898F8fZAuKmdpx7Fg,bc1FTbnbEmDqW6766SP1aAtxZ6STLHa41wc39jVpK,1.58165325,0.02384301,1,1,898529,163.0.35.65,0,4,0
7402ad6928c2479c08ec2d6ab9e194d423b3ff96c516e2f6986b492dd3c4a2b3,2025-04-25T21:35:51,bc1uZ5EQf3onPSXJGMXjmTFv5UTo8oAGLkP6jMvXP,bc1LyUeAXzqSfE9QiLRbSYj8askqtYu2fwAHMXoet,1.84557454,0.0023869,3,1,899510,106.95.179.54,1,7,0
4339e54f26be50c03e85949d86adcd5112f1fb39b8ca09edd1c36b5d1897b6ee,2025-10-03T01:35:10,bc12zf3QQFeZUA98SCPFnS9mxa9T6TAorRUcwgkUy,bc1WjgiJJ8vpVcmJ9aWsqumQ2tecotJvdqWfpBwZQ,0.88018902,0.00242294,1,1,890806,186.54.48.85,1,8,0
51402fde87f3ee93bbfa5a15fe05e37509e913094ee41226b27715066dae7633,2025-10-29T21:17:59,bc1kZpZxYaRVbbqENpJQXbcyayrX3Gej5a6zwrVNG,bc1BxeLwng11J68VCJxa6Ry5NN7ZhHfvjhv47UcX3,2.61406035,0.02403935,1,2,873290,222.91.25.128,0,1,0
d2c727068ea34e4f9d0d6b977ffa431da146b4edda38971c6a6033e02e7798fc,2025-10-09T12:06:10,bc1HbMKo7WpiVzMusrzsMfK5QdB2rpxfJBUs7A6ww,bc1RHKcs3cQv2NrXzwntQw4w6GWLAK8bEcgYNr7Xe,0.99710265,0.01208365,1,1,873647,177.188.8.37,0,3,0
ee20336e33c2b8989fd337ae99cc216c4ccc4deaca92d6d2c0055b760b4be6c0,2025-02-22T11:19:57,bc1QXdDZdF1Nimf2WAf9gSX34gMNH6nvuRBnRw3EP,bc1E6HdWc8EgMGkZWcp5gaHgfH99gKNENFxew2fty,11.48520069,0.7716122,1,5,883500,87.26.168.118,1,29,0
01fc13adee2e4ccc9ca450a28517a3feb5cacfb20add4cbe60f04370e0f0ad11,2025-03-15T04:48:51,bc1AZdayzLML67pr6v3bE5FTTgBS7L5WRzwhzuSmD,bc1aYBkEkGHFH95g5ZnaACuStsxkB1YmpFFgKzH2F,0.79669253,0.00298936,2,1,882286,94.136.1.99,1,0,0
f958f44577543380ce2a5e26cb60d5850e1752be5b5d54a008a0b4b9c1e61b9a,2025-05-30T06:31:03,bc1ZE9B8A1CeqZ3J4ngpr22mRLppQPGxN2Vds3FJS,bc1hnN5iqHtZBAJUsoXydJPXiydSjBPWfJoHBtGbW,2.44549489,0.01839282,2,2,875940,179.160.0.191,0,0,0
adce8e4efdcb9d2ff927397d9632039429f8e9a63e611ee09d757e1309e8cd88,2025-03-28T05:15:51,bc1SMeyZbqjKJxQMb9bm2J6jui51rPbz9nTgQQSbV,bc15VERfPJAZEgjYyCno7NgYJ15iU7MkpEGRMHFAp,0.204732,0.00312793,2,1,873420,124.247.175.17,1,4,0
72e0e9591102840017d95facaf55453d783b3c64ce54f9cc203f975508c1123e,2025-03-03T02:56:47,bc1PTE7qyFVtWELFFXaZ74iMdBKcJJTfzHATLstSe,bc1g6nKMY9aMt8byTGW9uu9ArrsQgiexobKbXMUFE,0.00294695,0.00024371,1,10,887200,188.46.33.60,1,7,1
0a9931a8dcc1c22215522d0792e537b342f30dd7b2182546b13127a50ab796e8,2025-11-17T23:29:01,bc1Grd4dGYDKgCAkHCJouU8QgMgvRpRwRaaXoV3kV,bc1PZqgrD9X2D6bW1rZ6mxZs2uuwqYkVKp5JMCu63,2.2442596,0.01031895,1,1,874562,220.63.249.4,1,5,0
8c2c9d884beac282807829575263233ca8ff6e2ef7d376e557876e3923671c95,2025-06-05T14:39:53,bc1QEtNVQXhxKLuqUyaUsPE9FamDfEFWK9X7tdYUg,bc14rCPNQzURZdrENG9VdSmfiAiytiu3yb8fCzsmi,2.95517932,0.03992275,3,1,879071,86.83.33.99,0,1,0
474e5f43adc27e329d43e0f4ddddc2e46648e9476ebb9b31a45eed3c82ecde75,2025-04-29T14:30:34,bc1Qk5UrW4ZLWwB2ADQu1qjXhsYFJWg9zGXtbd5gD,bc1HfxcHB15GKEAMXnrdsTqcouBdNnFeF9752mbaa,0.38030529,0.00502783,1,2,885700,168.28.47.27,1,0,0
e5a0f140833c702eaac6d8823d5daaaedc8c908f324f382ee36627af173f6587,2025-01-15T03:24:24,bc18NwrR8eMtRjS8zJdUhv9XDzh62rLSxhkC7NNqz,bc1AVfH6pUPsdJnSjjVzm1hMaZGCssz6KdoBBDeXd,0.35865232,0.0015975,3,1,897338,103.138.198.152,1,0,0
1f8d8b920abd580ed4163b6814a311afc68daa50c2e8351b22ff9ee55b571cf5,2025-08-18T04:30:58,bc1LNNacSAKWX7UFAe4uhwZm43oDTFXNpTsux9Q2M,bc11oUp3k7Qc7TLvV3CeuYTFXek5Ekv5SMbDHdnej,0.8175568,0.00613325,1,1,875158,151.11.145.109,1,3,1
65eb518beec6ec4673e6c9db08b1a8c8bad3bba0617653676588266a6a747b32,2025-09-01T14:02:53,bc1TLSH9UWzHhLh1yurZjyF6nmLg8hdb1Voo3d1Ld,bc1ZDMKbnNdDNV38sNwHQg7fBCzb64JNfyRXSkGEo,0.29642741,0.00137892,2,2,879854,222.225.177.2,1,1,0
e56b4353ce2269c832c5b9482b07bd6329fd0634cfbc8f0197b8c8a6b5a41a76,2025-08-30T11:13:04,bc1m7bxWCEQeLbGGAwCqDpEAVrfyCgWuQySWZ9hGg,bc18gkZB1SzuRdnkgwXJBPZz9s3efHpFN847JpuLL,1.70877173,0.01647436,1,2,871941,250.149.252.39,0,6,0
2f8631be8aa018adea669720fd9982cf49e6d4039eaad640ee8a974dabb37fc7,2025-07-31T21:21:28,bc18xPPxB19DrGQpkoJyycg7HWW2rZirvj2EnNvFm,bc1hmLHMSbMN868MuGp6zMqNSyFbqBq3RbnCXJXab,2.92872769,0.04520984,1,1,871231,19.188.152.20,0,2,0
bf9c23505c40b3aad802f2b9ce7b9675b062a71f2c2fe352cfe85979f8769d27,2025-07-02T23:19:31,bc1rESKarqyniPCg6Lw3Z5GTubYT3EHtSzfVii7ud,bc177nAiBnB4nbTrgcJ88EHr3jvTKKba2mfEZwK1w,2.45365154,0.03078585,3,1,871339,171.217.225.254,0,1,0
9c18b1dffe03041a14b97e1db2c2a5f609ec816541a62ee81e354f7fcaf800ed,2025-09-23T17:21:26,bc1p7Hq2Qb2Z12zEtcUfQj7Gs2BbWFgvLpQGwL2aL,bc1nPaEy1SDW79djLiQHCehMbfMf8nMzVWY5DCd5M,3.26811268,0.01749842,1,1,894393,163.185.11.115,1,2,0
4e1386930a863d0e138366e4c7cb2dfccbb660fc0bd8334e14239ed1fdfc21ec,2025-10-08T13:31:46,bc1hmnJ2UGho4CHujU9EdDfmUYrUA2gUuEYqduTta,bc1MC8ftzHYSEsjwHxRvrti71qYQ23Ca86UUhNnCV,5.58963388,0.09179664,1,1,895224,70.104.82.87,1,11,0
8316567f56090de834b53b5ff887e5ddc48605ea816b0656aa8adfe74cd87a81,2025-03-04T07:48:10,bc1FonDtXbuLZ4DGFgsS6pfPL2qVJtoKs6YbMVHKx,bc1Pc86QhduNpBZxKjqntTphMnyBg3iGPCzygyJnD,4.82479734,0.51429108,1,1,884584,252.112.162.142,1,20,0
35b1e6d9655a5f469964357fb3b3cd7662dabf691c1736dfc27739a9dc4d22d3,2025-10-13T13:57:40,bc1YEtafaFKPG7T5mJJLYWjtnyZuwxaRmncwk8NmF,bc1jbCDEiy8j8j1Q6eUypLMrZCDdD8jWbsma1Z8Vb,1.82131104,0.01004886,2,1,872665,244.84.85.159,0,7,0
32be9be3d0a37580789a1ce98de1c3a27d494123d46cac3b9a2ad29b2f22c8c0,2025-08-07T05:32:23,bc15TFYq2obAz9oW5VDYJ87L3ZUStXUP5NXKHKv4G,bc1Doipci6yF2qpyLj7A7ujeHRRUhX9gGCkXjZpea,5.61570195,0.32028963,8,1,883064,57.36.86.222,1,6,1
3ab49c893920d27065c52bc555e1fc67294c45e6b2d27426ae0d1d09b2dd19b2,2025-01-04T04:04:15,bc1sqc34rTFncdLYKBTqCs8hMNVnGm9rUPnsqHKdZ,bc1vqLkvpsWHWRVrpPvYdN9DHwwk6Q4n1tzmF2SQT,0.99104749,0.00408266,3,1,886990,58.22.196.199,0,3,0
ba05ebb3728ddfbd91689116123152decef8a23e81574878bfdc27e1f3257391,2025-03-22T14:54:01,bc1nAU72zkzM8PpTCVSqoZuSxtU38P7TGzcVtpnvV,bc1aXofs79urDyurcRXbSQYDoxSPGDkxip3B4GCHy,2.60358483,0.01126959,3,1,890350,180.104.245.17,0,7,0
f36021aa5d7427fcc2a096199abfed757b568562b98767ead505ce4e82c20ff6,2025-12-27T20:06:23,bc1MECicKfG6UXUsWYQsJnWXLaqDMZazHButSABZA,bc1twinykxNr4DkTXh7UaBfWSfYgvZa7LAypsPrsC,2.85469141,0.01114325,2,1,895840,230.216.249.73,0,4,0
fe71eb829edf08cf41c1e963841b78a015bc90526fb10d1cabed5460423022c8,2025-06-25T21:41:20,bc13SMETfxzns6WoTtdmefJEc1azLaXrbzmMiEhb6,bc1Z2G92q1x7gPrHDe4S3pX9c5KkhbHXtSuHgPQpU,1.95707128,0.01104674,1,1,877473,151.7.73.74,0,0,0
6c4af9e66a3f0991a403c8e53f89a0391a1da74eee03bc474a24c511bfc47b14,2025-03-16T18:22:07,bc1mqXxjktZp2hHJbN25igqNiwQkfwJ5J6EPW1JQR,bc1LjdKKpMABmeTvDzc8NNYjGgeESGVncYHTxpgrw,1.69566577,0.01626191,1,1,880294,30.209.120.21,0,8,0
4cda4ddb151c9baa208aed6d35ae4bbd47911622b05addf3881dbd4444d64e73,2025-01-23T10:10:34,bc1S1v3YXt1PsVfTNXnPSdjSAhwqy3avZofaWPFKM,bc13uEKMX4gP3rufAeQXR49yjfUNCmCERKUmgkYaJ,0.65399489,0.0060864,3,2,877812,102.67.139.203,0,6,0
9fc73d8a13d15988aac5dd03491d1c0e7e4651171b7ede3f9af7ccbbae69ef4f,2025-03-06T23:54:07,bc1M4aTZQeUZdsoHy5Qwi2PWhjenE4HrfUAZHnjTq,bc1Lf9PzrjAEz8CPnS1pUnK8uZSkjoq8iGyD3Me96,0.59738161,0.00196692,1,1,890427,253.59.42.21,1,0,0
585ad5c28ac6dcfdc38985506b66ac3e13f4911ef093ad86930847a823dc1a3f,2025-04-21T19:37:31,bc1CkZnvx87w7iLkR6pKR4MZVb24XFigmZrVYy7ov,bc1zsRtgYd7Te5FfNY52EwHi6eCUR8G8ZfwqxEGK7,1.423903,0.02582839,1,1,895750,228.240.14.48,1,5,0
6657fd560471b1d95a9c2d9518e44ce72b4dd063bba3880f82da51329f238e91,2025-01-31T09:09:02,bc13BMzMDn7fNxY9uQhGVPyZsvH8ns9PWKQeJeNUG,bc1yJTfbSgzhUW3WYEgmdXtdmY9sucvDqmQBESnkt,4.7475118,0.20762363,20,15,878440,108.200.19.223,1,35,1
c8d361250bd996855118435ed1d846adf236aa1a7b558a23df060da7aaa12128,2025-07-22T14:22:03,bc1HyS2SNaT8f1HgRzHhcS98m1cxnq1nakjk295nd,bc1u8RwyKFWbZLuMk5R6KeoP5eE1GVSBNPbo31Kv6,0.02347937,0.00042412,12,1,896772,139.129.72.246,1,37,1
ded7ac73e24114a27386c0847a8c68353387a651266401bb4a448debb49514a4,2025-08-12T21:43:11,bc1uiWQCC8tCGndD62NkSGRBmBdXkz2uBYGjqErEq,bc1qKNnFD5PMLDimVUrJjkthRmagUD12h5pbkXaYY,2.33789587,0.00313637,1,1,897356,213.194.99.79,0,0,0
2be0d2b207c1b6611e502650d13c8cc837354a897dbf9d220e8b2c4ac24d932f,2025-03-19T09:12:38,bc1HkBew1MaCmb89cH7XoEcP6iqmUpzcssbEEiu2f,bc1gn2JmsJPBQXcsHdXZaB9R4v1rvc4J42vB7qSK8,0.01475635,0.00071151,1,1,874804,70.104.82.87,1,17,1
1da7a1a73cb4b4d5c5cf8f34c88b14687b9bb1b4afbb6716a04f3e378c74e55f,2025-01-19T06:04:25,bc1ftdyBGfacV48YtwCg8Gsz86q1X2H39VmNQQykf,bc1Nuh7mCdiTmimyMCFitME5hFAEdkFGMjBMa7mRv,2.50212653,0.0181067,2,2,886542,138.243.89.170,1,6,0
3767a7add8288d6141b4f3f06f481cc9bebc6527caa708efcf2c38dff062e6fa,2025-05-12T08:58:30,bc1iQcGzqE9zad7ixiKToQqMRncoF12YoLEmqqfB1,bc149hv8r5sadHabVwSHyQCjejjHQgGnaiyAqYLsd,1.26551054,0.00656383,1,1,871993,252.212.96.205,1,4,0
7efbd129aed99f57d3a02c31969ed321b28417a782adea3dd3b7857624809d06,2025-06-18T06:56:50,bc1ixx3ciMZBjRcrjsg15JujYuLHXHsamVPbwwZTk,bc1XLxVySTvX3MdYUKceGUA89z6u5YSXzUFHNCQfo,2.94237105,0.02167851,3,2,880424,190.69.31.145,0,4,0
40ed14b40c0d0aaf69ee064c39eea055618a036f7c67719607302cd17fc46e04,2025-10-08T17:16:03,bc1PFcHbRmEptN63antHghVB5cWQQRjSnoLJXk1p8,bc1dUGLG2UKKF1U6ju1ixXiVphra9yvM76emywZG4,2.81636194,0.01681612,3,1,887524,148.171.147.210,1,3,0
eff6802f460c8d486de9ec081f00d059cc336e8a6fd6712ef6b54ab6eba83b03,2025-12-14T01:06:02,bc1jTUz1qemZzBc4gq2683aLMURqBucrvbpvZJ88Z,bc1peTjTb9mC4qGRiogLpVyr2BYS8BmTxeydpoNSP,1.06688585,0.01433389,1,1,871620,167.185.114.75,1,0,0
92231210475f369c61d030e428215ec9a74f641e7bb8f59021987babc6c68504,2025-02-11T00:12:20,bc18Ns9gZUHBi9qyCnSBTBt7np4fbGobDDD3FMmbY,bc1V64q3FF9M5KsMSBD9BQfj4UwsjJRSi6wQ83E6a,1.74303751,0.02430623,1,1,897889,246.103.96.55,1,7,0
8875e3a9f7fc8f126c567ef704e0cb6fa2dc602535124fd11d4c88ef6f2a0eaf,2025-12-09T02:43:45,bc1hQR5tx9SM7WSgYZKMQuU5XiciNHKTRuRSRtk4g,bc1Mm5MexeCGF13qeZL8j1ZgJUVncqUfpVr3aaEgF,1.81531997,0.01697006,1,1,877342,11.162.187.65,0,6,0
3a4e3cc688283d9c123f9a409e15100093a6b14014b5a479d7502d8f75ec3f4b,2025-05-13T23:51:51,bc1GBp1Re6mDYnSqkrJBnZKNpkGGXPCxKJhJmoFWU,bc1fiWrZpB427CF3gKwDhyF41DZq8NF2aZaXwFsfL,0.57235917,0.00252352,1,1,880499,168.232.203.60,1,5,1
afaa3f00800066d476ee36ead8136a6b83277b0af21fac23b8d54c23d290920c,2025-04-04T13:29:02,bc1cLoywV92ZZWCNEwDT4yThe5BXYeguiKZ4J3aGG,bc14Hre82AS5zvEhYuW1Xj8DZcq37jEcMD6hCH2Rv,2.28642432,0.02859478,3,2,877729,114.240.176.195,1,4,0
8b04da394921c145ac674b49d24906203bec98c34d15ec2d3e301bc624ac7538,2025-02-03T18:54:59,bc16ohpFk1a4aDN3BiCSwixbAvL2UofqrBqVUju8g,bc1ab1Q9bnCP6tDzbER5zZJUPtYqQxPZVBdyHWvBZ,2.11042751,0.01507777,1,1,891443,61.22.72.79,1,6,0
de6945f63cfdabe35eb4346f9da3d06d1ba8cedfaa50956a00b3437a0595204a,2025-01-30T02:38:44,bc1bjkpXzHsTvZJDjBCTbj55LJukLqG9VRBr18MB1,bc1be2gkQDkDKFFKn9iZMefctvnwY3dhK1zs6qT8v,1.35968805,0.00905065,2,2,892765,94.235.168.243,1,5,0
d9617eaeafe4ac4839860d3099a87ec1a943c78b30f85bfa51aec4ea349f547e,2025-08-02T18:57:56,bc1SS8oNZ3YRMEWQxyAo6MtuNZrGrgZCnXEA8Aqkb,bc19zcbGYxffNJEg5aJtFczzbqhzJXRFgtT8Son8a,0.06888243,0.00057495,1,2,885251,240.201.119.112,1,2,0
996e26dd673628c31de3169ea18fae4e4d25d1b5fc8d7deeb977c82059ab4ccf,2025-07-31T19:59:57,bc1Y8EanvVvtfp7hDb8fhwTMyscBfFT7Lo2vPVpiv,bc1cuZmSSZCoX41bXsQTL46m8neXNcYoTHKKDhuGY,0.80387218,0.00306546,2,1,895745,140.243.233.24,0,3,0
04b573a1099fedc494d6179ebf632c06414a4f7292dd27f5c8ac969539bd6819,2025-02-15T10:04:29,bc1ytPzhx8WhNgar5cJ6vrtJSMAyymYVP8uUsnL8E,bc1ZnmZHgLGq9CMG6u8kypYYVjZ5BfFobLm9PWJZp,2.52796314,0.03008144,2,2,894544,219.150.60.82,0,0,1
e3a2f0422c10d9595dc3ecda8ee3d29d639122b0b265c89a82376a7251a79163,2025-12-01T21:14:33,bc1kp63SiRRRHLEQz7tzecsawM8VL6cWvemE31sfM,bc1QNVWLb1XYoNvpW4efmmHsXTsTkpbWrx2jgtsyL,0.05062489,0.00270595,8,5,872761,115.99.38.22,1,21,0
f0b366c2d6651d0e678c2aabf363d65481d741633006dfe50e16f999f0497038,2025-09-13T07:52:30,bc1kAHLDU5y5q3ndettcieHNWmQi3JCBc6Q184mnE,bc1L2tMtPNsk4mGEYCwGKkfG2zxNB1VLeuzcHRnMV,1.26944206,0.00772649,2,1,878517,252.244.25.151,0,6,0
1833047f2a8e9bf783cde13d79643c191856c5c080355f13a0422aa042ccfd13,2025-01-22T15:13:36,bc1Ut9N4fMFm51buwf8bPqiZ36DLsTWDdYzWn335R,bc1bMU4cqxbzne95S8GuAoxb2uws7SeVbrZsVH8dT,0.28308798,0.00115986,1,1,885113,215.125.14.23,1,1,0
beab5adbd95d5f0b18692b81bcc884000456fe3a866b9b3e1b49cb7f1cfe989a,2025-10-14T19:08:41,bc1PUzzsAXkhva2wFkCxV2rraK8TnsC9c8SojUHpu,bc1knXu4GXS7jVSaKoUHPHmiFR9SSJgH46fnpnYpJ,5.18573347,0.35969994,1,10,886408,135.78.27.48,1,40,1
2b4e2e9915fdb92c259c8ac19745011a12665a2aac3ef8031207c21275c99d25,2025-08-11T01:36:39,bc1h3HuC4hzXNXjNfiPWnAFRpMuFMvBRQkvUVSuxj,bc1EiBi6PdNV5ZZ9zk4efgDQDwv7AYS4mSG5dw8u6,0.2760919,0.00160743,1,2,882175,230.11.230.67,0,0,0
d2a5f91385f53b051253eb3a1ef5ff3e64430b18e66ce26c2376235df8f3ed14,2025-06-10T16:56:30,bc1kV9xrYbrWNtNEgLffUe5tv4JDj9KpkJhagx4jU,bc11pm9qXVCspAKcQwR52D51he34SryjGMyRstLr6,1.48660901,0.00903321,1,1,895102,180.222.185.156,0,3,0
9f59f9e3bf83808b40547bddf57fdde7891ca800212e6b2f2d9fbbade213da79,2025-04-11T06:01:02,bc1fyZL2RdcpdACcA9YqVLhT4FxktbXp5VB4uUf34,bc1oatdKJKAhMvAxm6GMQ1E6P3bDtq1ixWvXmyeWq,2.41728424,0.01398267,2,1,883978,4.185.5.3,1,7,0
10e4d615a6876a05abf6d95815a6a5219410c3f6db9bdadceb89c2dcf2aa9266,2025-09-20T19:06:21,bc1DCcLn1Gx5JDDrBABXzZFadMTB6HyEACt6B6jYs,bc1xSQqiTjn8bGmqaba1AYJeSiRsVhKiT9DCKNq8e,1.72648622,0.02488652,1,1,882581,173.2.182.151,0,3,0
98ab18c26cd800a69daa5b441324baf41b823e598912a2ba00fcb1086c337cb2,2025-01-21T04:21:39,bc1oqgBauS3z8YMYc7ngWrmuwJ8AyKA8omC4EJxw6,bc1g9wJ8CevLhRpbEEPM8RUbk7D2kCKqrMd5DLVGg,0.67369935,0.00519492,1,1,897781,226.118.81.231,0,2,0
6e900427d63e5205e8b1ab5d0e261eaed5359e0ab21aa5d24545c8f6e8e561f8,2025-01-02T08:55:57,bc1dyrRvaDfGBHPTXdKJoBZtnpAM5SU9ZyiAJmMn3,bc1qaeqk3sPUeyset1pwkwV3RUusw4g633Ln886YJ,9.01534043,0.66617687,1,1,884162,87.26.168.118,1,13,1
2c72b9f7a5d89aa49b6c939c20c3a48cb6bdc54bb794e66de94270f8e1c382a2,2025-02-01T09:57:19,bc1upd9FNqEjWyPrdXKJ94L6WgNQ1WrVmRddbgELr,bc1JWTUL3EmkyL8iWMCwGVexjMq4TnaUMeWNTfLP4,1.75472311,0.01791317,1,1,889959,166.84.149.202,0,3,1
1d2f7925ea697450a896b9052fe0385ec4cb5a15c6ceb28efa4f605b758ff94c,2025-04-26T20:31:17,bc1w2nqjh2zqCqyqUbpfBFSUtpRUSad7xkBUkeeUD,bc1vjftE2BdHXZ9Pr5M1Azfw5MRTZuQdqrS2nEYr3,1.59892774,0.01184088,3,1,885567,249.96.131.233,1,3,0
57ffe06b6b03fced00b5cf32bb588cf84f9c43751e1e9d001d809a5a374b3016,2025-03-13T21:56:09,bc1UnKBrJ5oHxNz8JbS1ykPp54NtmfX4L8r7cAV6r,bc1v2a5dLp2HHw1EdERB5DpLFsWw8tS2fQmQqRYd3,2.64562662,0.01719519,1,1,897995,156.232.225.11,1,5,0
7b1a214891f1918bbbb2f2dcbf0d49c0416f25ba3bb1d87800516446121e050b,2025-12-19T03:24:47,bc1NA69RpsgjVDZMJxjCt3MN4NMx8BKcMWBepK9pf,bc1k2HeCFUwBeAvjjJLHd2z7ydsgbLQCJeGFXKUuM,1.99920576,0.0213794,1,2,890775,164.178.59.167,0,3,0
9fd18ad2f6849f5fe3f10b0b95fd965266d9636c5d1ee4260560d270ffe62bf1,2025-09-23T05:28:10,bc1kcCpeKMChSRPMs9VBAKdmFhuk9KPY7r9iCFzjs,bc1mGJaqhH1zQd5MTNJn3Xoy8U4Ed1j4iCDq1zxJf,0.47342837,0.00623602,1,1,899819,143.134.44.13,1,0,0
3a6c0491eb5b6eb93909675f5c012c0296bfb6c60e46fb328a3ac1a815ce8fa7,2025-11-01T18:51:51,bc1rYKgn7Gr1eZezRiZmUmRfUz2weFXu5saho3XJ4,bc1zRutVn2njdZGWAb449RPrgX1oVRM9PvmMYDyMT,0.48868849,0.00734534,1,1,875875,230.194.231.93,1,4,0
47070e6b24767516d0b1fe4666e3b7410b91c2cfa08e4b6dc32340c4f7d2d0a9,2025-08-08T06:29:10,bc19wS3ZaAGaNeBWNfGLu7MuxgqrPh42Mr6sFoiqo,bc1xd6BQK3DVi6QWt66XtxMUXFm8FqFHMT7Y7Eegz,2.67098738,0.04458434,1,1,870258,237.176.244.30,1,5,0
444c7f56ed016410589faa96279d9ba5f40c004ea0356d5c25f31b585dba48e9,2025-03-19T03:23:50,bc1wMuxHoxCSoYk6td8prxWhurPaVyp1SSArtYM9Z,bc1VuJLGQYFTnwt86cWsYkshepC8BkLVMpcMgAtNH,1.44889583,0.00401859,1,1,879083,254.167.237.126,1,1,0
feed6908e879e4f8a1e884f43baf9d3ce09ffec4a452a45e6654acbfa4709464,2025-09-10T13:50:53,bc1P4thcNzuipATYX5CLF3f7zxQmZYYaAY5Z9hePq,bc1p1NBBRZkCjJCFFSrdSovqysMs9R5gA1TmDo5FR,0.42984942,0.00040695,1,2,883825,57.3.12.2,0,6,0
95eda2970a642ae7952f917bb0e7c12854fd3b1637f8fc2fbe18050beed72a15,2025-11-19T12:54:41,bc1x6hF8rRC9sKAx8Tq59TaK1omoZSv5bGXkvFmcf,bc12eSDws3duVK85Jg7v8CegbxP84utBXvudcX9PV,0.03784362,0.00031228,1,1,882993,33.5.116.169,1,0,1
