txid,timestamp,input_address,output_address,amount_btc,fee_btc,num_inputs,num_outputs,block_height,ip_address,is_new_address_out,tx_per_hour_sender,is_illicit
2b1b778b5050fd4c29680eccc70335051ad4090732ba259363f5ed5c70254257,2025-07-03T05:08:40,bc1j2NHia8218kGDFr88QVVwuzmTipeCPVH3NouMF,bc1V1pQLuuKrEEu8D1dLeXJMqttBMRkGSDMZ86iYR,5.03894013,0.3915625,2,25,890688,254.87.33.68,1,14,0
fb154a7c99a6f81fde4618a244dd439455113e56904285c82d33ba99af569d01,2025-03-25T06:27:47,bc1KLYBoWLHrF7L5MNwVUA6yBxTnSyQ6pBDS8zGZt,bc1Sm3ujQ6DBZYPmPd6F82KE64drPUoPoQ6s9FNwK,1.34673523,0.01125582,1,1,885390,70.242.231.240,1,2,0
d93cc37be6e1374a7d3b7da1b0ed578bf2c5ef9e12ea91adc3acb46d72fd5ead,2025-01-11T21:37:03,bc1BcJgStq6VMqHb26uUaDTmN8K9qHVXr4YKBXsDt,bc18WQavNfjMzVnUwTERJkFk5RBjLkbtmKiDGmfu3,9.60444544,0.24737407,20,5,886785,148.235.83.75,1,19,1
25e3bcd944066ce07daa7e6059693ead965e5fd96cff4b0f15bb6b958150a32a,2025-05-06T13:30:04,bc1yexRD3cgANPDjSK4mtENjKVvqQ7FbvPYz8aPKZ,bc1b93CXXRTh3J4UewXK5wxpzBoqaMuhA1qr75LZc,0.67021913,0.00526499,1,1,897504,1.56.187.242,0,0,0
df3d691e393120b13431574634f3c00f0110a6f978da938fc3db1992ac95b8ce,2025-12-21T10:59:59,bc1QyV3opZtjkT5DCPjR5W9hes5r4p1LcEGQDF3ur,bc1JdUYTiVwqcN4BAy8CCeWqDXpzjBShywkevEUFA,1.03598098,0.04340198,8,5,884280,188.137.96.169,1,16,1
5c20faa6ddbba17ee8d67394220572ca03ab89a7e03feb3a2237cb6f1edbd7fb,2025-06-06T02:03:47,bc1hTD3dpGPCgXj8xKwPYGdejMKHfQMG3QMVv8BNU,bc1faXZFhprcLJnSXYmvx25w8owvWbjRoEC9y7rUM,1.60862926,0.02249217,3,1,871466,177.25.57.241,0,4,0
0a2f2492467e4d1035400b60d42a360c955a1dedd8679c4d9b3d797309d867a6,2025-11-12T09:01:55,bc1kHa5NV1WQBd1seNijdVNx72KJzhbnuYNoicTfv,bc1SWkJmegvaMa364DY8a7u9aN5jRnLmDgMwts8HJ,2.00355474,0.00344793,3,1,885111,165.73.179.114,0,3,0
427dd7e6591577b8a190f27afac6de9cf1547072624b1877fee194c84b176edd,2025-07-09T03:44:41,bc1YWkyfbhQM3ErPnQ9KsU598qUSsMCkz6LWG4155,bc1AniuQjP8yZw1uTHiD2nXsNpCd7obXB49E2fLLw,0.0283699,0.00127206,12,10,879965,39.205.129.48,1,14,1
64487e9559c07f1151459433a22e2e40f9b46be3c9e37f7bca941a63300e77bc,2025-12-14T07:40:36,bc1xpifVjSmgqVjFCr7M4xxNCEGuvaabaLtkXqNK6,bc1rYqcxteNe1jK85TvsR7KkcGJ7pcjyf8ErAPseY,0.31374235,0.00331966,3,1,883450,137.13.113.91,0,3,0
827297ae88fa7e03f843f0ed27f1404c0ca6b62505ed255ddee9ab0f34146728,2025-10-18T19:58:04,bc1QbLpjYUct33s9AQHCJcbdzhepWvEFdAHEmCkpY,bc1x5roqMagWdrkbTtH6jPuYXKmcmiego8ULkSQTu,1.96983056,0.007886,3,1,894078,221.139.7.50,1,6,0
29479a862b7edcca362cc4d307caba2148c5dfc2e812113b43c26e678dc1fabf,2025-09-21T09:17:48,bc1SoHbdb4k9V2HjbaYivZU1hbzjym45drw9jn2BF,bc1xiqZ7P8PgNVCEQGwCYXWE9v7GnLr4SWWfezKxP,2.13171426,0.02054945,3,1,896551,203.20.86.122,0,5,0
ff5857653d13b3eebbaeafe28dd0a9b1b3eb1880bceeae6fc5b5988d06d5380b,2025-05-20T07:30:00,bc1mvjZwKv2r3zRGSnPnBNyJdkASpXsjQNfbWvMpk,bc1txaeeSDHo768LF62XYfKBip12UcBG4wE28MsK6,1.88469866,0.00699568,2,2,881655,89.160.193.212,1,3,0
7f6838c066cac0d7af1f3ffab5cf4f7ae182b805f3439dad4c32ebe42ed90814,2025-11-12T15:17:35,bc1XkyFCQUG4msMhTeY6u9R6P4HHiVreRU5S5zLqQ,bc1S2hgVPAUi5FqrbaC6TXd8sx1y4prBYpVsVrvQY,1.54881977,0.02152022,1,1,872637,168.75.99.242,0,5,0
711dcdeab98ea7c5177be38ec618ca08a429034a91cf7c16e5f04be731913106,2025-12-26T00:30:07,bc1fhue7vm73JcDpAgNBm1yPegbw72kmePm6emHtN,bc139rGS8DB2AKxRk1gzuWwZ3TNxeg5FSjLBx8w6F,0.01140236,0.00061448,2,25,880560,86.43.15.121,1,7,0
cdb7fcc42beb5ba4e36b8eed0002334395a98ca39cbfa4a426414abc650ac22e,2025-12-15T03:57:08,bc1XMDvqHrb8pi5oWL5DB4u1VRKZ9vN9FJbVULEkW,bc1JcBFoibQGC15FodhtHtKVxA9MuWcqcAxVuqJ22,4.42994438,0.14174436,1,10,885921,0.29.65.24,1,7,1
4a213c2286f15e28b1862ede58cf83738b225dbf8cf4ea34d24b5df51e0d9892,2025-04-07T04:09:46,bc1KkkRkBWkxEa1ui4p7TNULBWv1dK9b7NHuvnFF4,bc1bg1D7mXkp1rkwfHWWzb6JW2GsXocgib7cN5QU6,1.59377723,0.00393836,1,2,870223,129.54.138.154,1,5,0
849ca474ded5689f76bac330ac793e8cc1d6246eda158257b6f60c2c2571362e,2025-03-24T20:54:32,bc1Qdw3tEnH7W5z7DrH8dAHuWXpHFomCibcCz7Jdg,bc1SLvYRZN9Bn323Uq9Vtbv28cPhRpzRoxLcomUMk,0.05020485,0.00232088,20,1,894774,237.115.79.231,1,29,1
552ab7cd5e1f81951a584f79b00d6d835ff9709fa141852936bd85daeee19239,2025-11-26T12:31:45,bc1D3G5rBzjK1kLwWrLgf1RFLDkwRHE7k7ZmHTCcR,bc1GyBukvonWLc7Zvuj49SKyou1pWj2Q9fqZJnnw4,2.43720982,0.00696133,1,1,871602,165.10.230.101,1,4,0
87cb62663bad4b456834758969e7a66d813c1db3780fdacadeaa5b845f729344,2025-02-12T01:07:53,bc1PV97z3rMLJS1MgQsgbfKpP8BmXbaEJ6tUor6dL,bc1MneKGWhyxhZW46GtVi31nR9GhbPuBMtB185YLZ,0.61709869,0.00367622,1,2,884996,78.72.54.131,0,7,0
9a5d1e9eb6471e45b7399487841fd27c1626cd63247e2e2aa4fd9a4abffac547,2025-01-14T07:44:19,bc1J7LqCmj29d7SdQNjcKqBdFHRJqDFov7fUZGGFU,bc1PMgawsqoGQUHSP3UxzpDabwGjBhP2mUZfdNckD,2.24166369,0.01586568,1,2,895444,148.19.193.206,1,0,0
dc9b4f8c5024ff4aeddb85a5e5cbb8537203b6f2d4469e5d5fea4f47f763f3cb,2025-06-29T08:15:01,bc1Xf3vJP2vz6P3N5N379jVjzR1prEGk978PywkMD,bc12vGYYVFwATganuKNZvDat6KZQ9aB34ejSKEKqR,0.03668756,0.00139473,8,5,892964,7.160.202.110,1,24,1
df35081a4562f3f67c96f41a4f7d221023a724d7759064caac0969adf283721d,2025-11-21T05:06:49,bc1gtPvPRVdLr5kN4jxKs5EjYpYZs6ZJNmA7y8H51,bc1bhdfD9sjPfCzsSqndydENwwBesn6hvQyCN9mK3,0.88128817,0.05864486,2,25,894116,21.161.91.116,1,25,0
12bacf6edd72f6ed7d5b9243f67d3a094bc4e88edc117dd6b74e467fbeb88249,2025-11-26T12:51:18,bc15c2VZ55RD2qxxfXsAmcKgvRHkvs88nnANjDJQw,bc1tqgJWGh6p8YJGxr9UPYTTkTbpvkGs5vpPY6fhh,1.12785734,0.00773228,1,2,880562,113.8.179.170,1,2,0
d75cb98dfd0ed5737162bc968948425d0a847e6256ad1bf0f7d7c696d6d3727a,2025-07-15T10:50:59,bc1HawytdNMjAuUsRYpNrP79zV4sEVZomSRbY873L,bc1fiGGoUXQQGMpwgnZtcdH9WTWVuxHMR34hnenzo,0.29970584,0.00274651,1,2,873041,140.66.233.178,0,4,0
a24d98d7bd815e3e7b5ba5401e79310306e3eba590bb1c5c74321ddb04653abe,2025-02-15T01:27:18,bc13V69N3qegoxoGDFMwFiEvmZrvosiqJtxqruThC,bc17F1jkbdtaZRrFDPPFmNhu78aYddFDW9UsgXVLX,1.67537219,0.00214971,1,1,894472,74.131.242.33,1,2,0
b73a9e96e803e597894d46ef2eb1111358fe62b68ff05a2cb1f93d1c89dd99ff,2025-03-31T03:30:04,bc1mAPMM77t9oCqPFVPWu5yp58iJuuvV8qd8LmFdz,bc1YpFb2qGSHg7BVhHeFw1wwEJPeU14YQKVuN3HYp,0.77843805,0.00918553,1,2,892994,182.64.126.98,1,2,0
b3117474103da06f6837e273863d63b6f56e162223fd75ed7dc576af117b65ab,2025-06-20T00:55:48,bc1eLzqPXWonrRBnXJ4WbZ91GA2pdAMkQxUKKCYLa,bc1REoHe2oqj7BhRCdUuAJWZjtuC4yQwN2H8zwbsY,2.25635155,0.01068063,2,2,895897,250.224.42.174,0,0,0
d0ee1d26be05a91baa3c54aded245f6065a9fc9c2d5994d8bae2c2b08e76a875,2025-05-30T06:31:03,bc1PVgMquuV2EBCUpeXkaoLR5x48dTMmyAW6Kb8pp,bc1hnN5iqHtZBAJUsoXydJPXiydSjBPWfJoHBtGbW,2.44549489,0.01839282,2,2,888295,179.160.0.191,0,0,0
a8d716fa896c3b7021ff2eeec30c6042edfaa141822211898e593d3cf3150a78,2025-11-01T03:46:13,bc12orDUauhp2pNLsFoJzbq6WYtPD7difGQzKQ5aQ,bc1Xrgmt23qHcnJo5p6wTQDXQuLp5XDdwYzhDne5V,0.64498801,0.0028115,2,1,873725,13.102.18.105,0,1,0
67489f20b3c05daaec25ae8e5976bc76edd7e527f6750febf9119f610461581b,2025-02-22T04:31:38,bc1bN5XGz6oYQDoAA5bdtTNBzsq3yJBcfagp75gJD,bc1g99hhcwAWEVmCU26RvoAsJbDhfX8L5YRXzqPXi,0.89778852,0.01386582,1,5,881643,139.129.72.246,1,17,0
d44508a976b25a9d89c5065370ab57bcb2bff7be5786f531e4da06fee8ba0961,2025-08-10T18:53:21,bc1Jg7rx9e9WkqVPhiw83q4Sr4tvHgxvzAYFb5h8A,bc1AF2PZodSzVxz1wCbS8e6jmxf6hE4QciZuA9Jvp,0.01665739,0.00060941,12,1,882027,20.159.48.109,1,22,1
bbaf825957e122eff3d72ede4f22c9947ab70b30e7dc3af87619eb2f4c211ca8,2025-05-15T20:41:36,bc1W6zAEUHZbsPw46et5D6squfcSa8LPHvHRuoDiT,bc1r2gRsy2yHnBJyjhSRieTVx9R8VdctWSMMxxWse,2.01530346,0.01523644,1,1,879867,165.153.240.177,0,5,0
78a57d5228e14a1296b1ac3cce53b0169dea17e2610ef82e61318c0bbb64c165,2025-01-25T05:11:15,bc1M87rTzpDTpY9k5Zx8tzxkxBbmsGgiNPecm618W,bc1xCRDJSdhqFwr4srUhWkNvgeXn8T6U7yiZbwd7J,2.87778845,0.03007055,3,1,876679,163.180.49.44,1,0,0
4cfc372007fb2df1dcf3d9427dd291da4058fb5407385d1e7b2a4b33d11628e6,2025-11-02T23:54:26,bc1MTsjQzLj5c6agjCq3oEZHeQx3Mravafn9riMSe,bc1GtHC49DhuQ6AQ9ghsJV6zBQH3dMb5uUcrqWrWY,2.95120491,0.00893998,1,1,889798,223.145.13.119,1,4,0
befe2a19fc66dc4c90c14b0db14a9595406e96a784d57dd023221d2810451b54,2025-12-16T16:48:31,bc11dvtX1iD7DZ7PxECv2SnvDZWKue72y4NcxP5ft,bc1gjiRi7jeWJbMiEkMJbNNUSie7aDBGu6wzMqnn1,0.75271913,0.01130316,1,1,873481,103.6.135.160,1,4,0
c94139c9d024c3dc5b5553beff7f1e3ec128db05392f6a1eff86208cb96b86bb,2025-03-22T16:59:42,bc1dLsJU2iwX1FaB3gZfuT6haK8eTwjuUcxUCfDcG,bc16bKQzZRoVrMvuWS7fzMFBjpAHcsRtFB2tHFcdo,1.20523046,0.00178209,3,1,894087,214.255.170.71,1,2,0
d788a78899cce46eb6f9ac799fb594cd69c2286a470e7e6bd7d78b58ed84238d,2025-07-19T03:03:38,bc1M6fkLy7rDQSNi1ebkRab8tLhPodL9XKjNjLG98,bc195vEWhbHRLy7xEfLj3rWnJbLwTuoykjHMUrsTg,2.23719363,0.02689622,1,1,882718,103.56.247.16,0,4,0
83ae740e4935a4cd99f77dc7f5faea06a58e055031d96f4ab77636bc81e5c155,2025-06-16T14:35:36,bc1jmENTtYfCitzjpyeM7T1TC1dWoBKoyMw9qdKcL,bc1ur6eLw4F1aBxtKRmS5vfd7kw44H4AgHMVf2pqY,2.26904667,0.02522849,3,1,872323,216.16.37.8,1,4,0
d2d41f6d073c4da29b0ff3ed48f4741ee3029e25d936a57afbfac8a6454e2e3d,2025-02-07T12:54:49,bc1o7ctwKGTHNiEZ2voTfo7dyghpsbUCefkJEmtWn,bc1ifUu5AiSDqgzEpdiN3DbP2dBTcS7iiLWpngpeR,3.02839478,0.01768963,3,1,897315,160.9.84.244,1,5,0
493abe10f513015671d684eb7bf6e38bb68f5021ebc5a4def290f82ac54ba330,2025-06-07T15:09:02,bc1Km691CL35B6xJkQCvgR586jZEtgetW2CAFM7X4,bc1kEdRgDcu6KCmh2sfzmWsZv194PvG5RodvBJic4,1.58483866,0.00163034,1,1,897876,199.61.199.207,0,2,0
dd7dd38f24d9f38617be7950708ca8cc779c6c2f7adbfcbe3a484197b698824a,2025-07-01T16:09:11,bc1oupNoo9nysBmqYAp2NtQqiywzbJrkXyw8f344c,bc1dz9Jm7jPXrgZWcc931KHwgbsG9oBKXUHE9zsWc,0.01379503,0.00065033,1,1,885177,87.26.168.118,1,9,1
6a810c4c3306dffc50fd0528c8b17004fed60645d0f0289f99e983cf6a43d48b,2025-07-21T05:48:42,bc1rURrxuK2FXKpa5yVnKyWqzYM3hLdEhaD13SyKJ,bc1cRwb6GuGEyVaZnW3vnfb1JRRLA6mUWEfGwei48,1.04732953,0.04207304,20,5,883519,108.3.17.153,1,30,1
9a666d0ac9b2977a46139ba7d19b4d04f940da640645acb6a7a6852a6af2ca60,2025-03-10T22:58:34,bc1jjfxKcTAcYyh2NZ7XboYL943hgc3C5AbyQH8aj,bc1MtYhx6chrdfoHG6nuQ7zh2YE4B4Kp7b1z11mqk,2.50816236,0.01407643,2,1,884279,30.113.116.181,0,4,0
b7a7ea45c0880d4e2e6d97655e54e095aafba17a17de0dce42eac5fac9d202a7,2025-07-21T06:47:46,bc1acNs1bwBiZqLcjW4qZLzeuUnEPhMozwWL4TaeQ,bc1vR1fgbmvR4LjJjfSQ2vg9kVqJtRzCFXwJZhETT,1.15809691,0.00876885,2,1,877892,90.31.249.76,0,6,0
be2d18d2e8a23acf77f2513220aa43ae78cdc7632de12723ea8deaf7932bd242,2025-07-01T21:25:36,bc1NzQX5wVoUo9UnVMfE5GcQom9m2Z2QXd4ACLSvd,bc1Zb8jiRpmDGXZD5FZbN9iCyspjUeQvQArPNrjtj,0.03243427,0.00275258,20,25,896679,56.110.203.224,1,4,0
ef126135d0850d6bf38d7492455fe0a8e8386dab74acd0c0613d4751c923ecf7,2025-08-22T10:06:33,bc1zqMeqaQf5xnGoeeNvdGkwvHte4XRMtmAoyavYT,bc1WBgcd2cVh72VK9qHSY8nekvgpTpJbzTFYtYM58,2.03612618,0.02618511,1,2,879425,63.189.207.70,0,3,0
21191eb7eafa3cd1c9d38cbb354d53efbe7d8f40053b85265f083fa34fda84d4,2025-01-27T16:38:36,bc1CbtpEKZG3cBbwVvLksFQiMAcnMjTmvqgjjTuJB,bc1MtgPTkmYk8SBPcED7asFWZEina4skK6FNT72s7,1.48982179,0.02175064,1,1,875815,205.188.26.96,0,5,0
06332621a441cae2b6fbdb71d37e9800a39aece2d87887f7ad20688c97648b1c,2025-12-28T22:58:26,bc1vhDMKXX55r3NyhKTvAK8BbabeHMiKiGCTjivST,bc11kYuwE76vS5R9zYUDtGXCRZg1gYYcXLBGxsvDX,1.15962315,0.00519791,1,2,874778,186.74.57.117,1,5,0
422f879e33952e3f34483b07dbb83344044ab33693fa968a95d142786fdb3ac6,2025-03-25T02:08:43,bc1z2LAfo9qWcNugJAcurU2tMLv3rap1F6XJwNHFb,bc19CPGt5o692HZhAMp1xPttQmfURZNQhkqN3YkHc,2.56493915,0.007363,1,2,877571,172.208.219.249,0,1,0
9e5d58669882e193df9db7003975bd844c74b7a58ca110dd70a97a863063d094,2025-05-29T19:53:49,bc15o4yMQGTfgiTm5cEzaEHPhoiQ6yedRxBz7kHxQ,bc1nSJ7F84M9dP6c6M61tSKfe4M6qmGzdwUdMxEMc,0.52865626,0.0016067,1,1,870594,29.184.189.32,0,3,1
dc05d653341365ef104195a8e7cf6de063571caaca7980a5ca8e46e766a2c604,2025-06-18T04:13:02,bc1SZ7R4YcVEH7nzRWWKXnK8V7Bpz68U47jq39dRP,bc1equWaNJ65VmquQNz5i2AbAcjQVrkEHVVSTU8Hg,0.244042,0.00287037,3,1,886358,183.72.129.114,0,8,0
60b63c14a69efc35dfd55fa10b54d6c6f50e15734156623634fa1abe8fbe3312,2025-08-12T11:27:49,bc1k4Ssagc7Vp8LVvm8EqwDScYCs2nztof6iKSeiZ,bc13GUGGQGVC8GmsWVQrvREYGU2FFsdPvMAMKnEvp,4.92963598,0.18990739,1,10,892501,108.3.17.153,1,38,1
3481e57d0173158243f420353dcd4f121a36c983a046f832e6ab76f88a922774,2025-03-04T17:12:54,bc1UDKZR2tcBPQy6mNLNsr4JVSd2CA4o6GzehdiUC,bc1XaC49k7Uqf9UR9tnXEyouU8BVZRUnaxkpDErGQ,2.06536748,0.00957443,3,1,897424,75.80.29.152,1,2,1
773755f76b0c80c196889da1b19ae22f7b7f9f178e8c62c84b48fb84436a4281,2025-10-15T14:33:26,bc1esgmtz4LzxuFGQgjxajZLh7Mtvqa7TAxPjg2Fs,bc1tqaMUfpS5knZUYksBW4oxYsrSMq9ZiQ5GY4LLu,5.73746511,0.1512948,20,10,883065,82.57.97.198,1,29,1
ab486492d5f00d9cb3364ba6bc04d886224ee7329d8e53838e259d63e37273f6,2025-08-04T14:50:56,bc13BABynY1dTxb5TCe2kX6BS2zHkB9DRs2MMjsb4,bc1Qv96WiJ6eVXM12hgPiF5EXJ1gfnkCG3qRXraQC,1.89008334,0.01933263,2,1,888638,234.144.188.104,1,3,0
558282d993482177a2ee78cbfc19f21bcb4dd756bad32201e9e718723b3a00b5,2025-11-17T08:00:32,bc1Tyz1KJqKFHLo5Wf6D8YRibCsudR1uhrTTBNqPe,bc19Vvj8MMW8uYtxh6X9iNJ8oT6PSfN5mbynivGPy,2.0812538,0.03469712,3,1,886018,106.126.22.89,0,6,0
51832d2cfdd6b3eb423001ec1b823e27eab26eb8b16cc54377150c2a664b64a3,2025-03-25T06:01:50,bc1bviYs41gYj61QpXBSBcTzu2Vgp6w6DDiJPLCuh,bc1cTSYnqcEkB7kAzcsiWehUyvBMzgUNMPXVVnisp,0.67085373,0.00557327,2,2,877749,227.187.189.6,1,0,0
35e6fe1954d2067a0deafbea4327c4dee369b2a91af50d6f40df06c885b0c5ee,2025-12-16T05:18:31,bc1hg9CxC9LR1cZQ9c8RagKPuZJ1JfaGUHL9zyAEN,bc14VT2XH9F3ngQdeheoS3f9eg8efi6nqrRin17pD,1.06950419,0.04792443,20,10,886647,83.161.167.21,1,24,0
8a3d5112e1c12e9e25796ecbea3fe74ef57493ad6c46813de25fb3daffc3916e,2025-08-31T05:21:03,bc1hXr26xJhR6Eqk2ZN44UNDamsKySdZWKnEHtV9u,bc1mYWLkic7SgPrBdzsZPSpSHWaMEzEuzWGmewieM,1.32733559,0.01231913,1,1,880884,34.212.49.250,1,7,1
ee9d766517d421295b9462505c9292439ef85b1912972f08bd0a5b95717ca218,2025-12-16T10:25:08,bc1iRknV9cwpEh9qxfT9LMMMwccZa7Tmogam4R7rF,bc1fCyCGBNsAN8WYzT4EwJzzumidVCjgngTRpfvmP,0.67516428,0.00670815,3,2,882135,49.241.141.36,0,8,0
469c60a327de0b65049e6e2dabf6f2d3fb1436846f0886b2f6367cf7a2c1b4a5,2025-01-01T00:50:46,bc1akW8CyVUJcwQbijHFpc3uqCDGU5oaUZAe66RCv,bc1odPaekV5pFmDZVuwnMcjk7TBbZYabs8AFsbBBG,1.70922477,0.02414519,1,2,881102,85.154.241.102,0,3,0
8ea90e03bd7a38b65cb57079e75d40c8f4489bada2e3f4c8cd208a06e07fc746,2025-12-07T23:15:34,bc1bCWg4C4RuwaUmBk4US4EH1WscGn2DRisMqJr1n,bc19VGf5Ma1eyvp4FGJFwJx21ABs12zNiAj2yULKt,0.38912271,0.00500002,1,1,871927,99.95.144.157,0,2,0
77cc7278017f9cd83c18b9cdc7bb7c27cc1c154f7e55c4a74a0a56b5997f5443,2025-07-01T16:45:49,bc1iW5f2188e5jtkVkc6jgvHwyKXK2WpnJF9P9Zww,bc1Ppy6jpWoewRkLQxcKioDj7ezX2eMqLfPCHtoZ6,0.01923137,0.00054153,20,5,886812,251.154.161.66,1,31,1
b7345e7feed0312f7c158e82f5d6bc7f38d09e4aba43de985dc7d3fbfeb79763,2025-08-01T21:33:47,bc1YuCFfEuwNByW64hypD7oRE2PoXhbYUjBQuzjG3,bc13fk49TojkBChgPWak3HHdXVwqYD9FT7v5HvGN1,0.11993081,0.00137216,1,1,885499,21.167.48.55,1,3,0
94c109c65d1daf06aec03328c9adcd423d7243e70b7a630755abe98f09145feb,2025-11-11T11:29:21,bc17UXw6pFH6HAffSZffprbRGHTpn28enQBk8QR4M,bc1HEyx95nJAJ76VNfTr2xZx63KJ5fyXd5xYY6WtJ,0.15294035,0.00060836,1,1,894082,119.178.130.253,1,1,0
b9bd409ce0db006a9f0cff96044b300a298f9cccae779e2f86af527729b9127e,2025-03-11T07:58:28,bc18oczXQKKg1mQtB9N4XBW4yc2NwHyW1EyyZcb3D,bc1F3bsFy4B6ajcpLRxGgK7DcFoHPfuxbTKCM7mGn,1.33457162,0.00145561,1,1,893747,15.239.253.6,1,5,0
ee6fa3833b95a894e630ff2b99b91b2aa12169a765f7bb861320dffd8df8773d,2025-11-21T17:29:47,bc1kr712jCydmF3V4nVy7QFBdtp5QjrD4mEJ6Afws,bc1nPsdhUtY3ciRDt4N8AvjDgwAvBYRaSVPYKLnoB,0.41602182,0.00266138,2,1,886779,32.18.50.6,1,0,0
ce6c4b6e60a1bac265fb3e19871a60717eb323349b439281c23180c9f8f2a235,2025-05-28T16:04:32,bc1papgVRDF5dzmWk5f8XMvGHhhAKHnTL8SDohibJ,bc1Addrc2ybxnDgpXX8fC2Kn4WLiE7KQdax5NGKPF,0.32719412,0.00447917,1,1,872586,154.44.3.207,1,2,0
80218ba80eecc237945c6e51660c1582182b5fae5742ff758209ad8b6f38a984,2025-04-18T20:56:40,bc1PWdFJWUa1opV6VTpPHv1ShUoXMdPPf1jfhFiB8,bc1i3cLEygSAqb24NdzZHztA66wHNedFpWRKTMa3e,2.5323575,0.0152486,1,2,897729,120.87.171.212,1,0,0
12404a7cd10a90d4738cadf1fe18c6dabd1434ee8cbe42892da65805e109dfd1,2025-08-18T19:56:26,bc17UeSyFBA71aCmUuBz9cKefKWXWnzt9eiXaJ9fU,bc1Gxz1a2mRLRBsCn1wdc7NkNQthLTiDdGrJVECCo,1.18992054,0.01314991,1,2,871363,187.233.244.36,0,6,0
7459738a6dace2dbc4c8ce8f98e0a33a5fd35adb42c083cf7520fa842f017de8,2025-12-12T21:01:32,bc1yvs4Fsufubp34Cgb8PCnqNVFdSc4pN1tNo3rZC,bc1SJEGk8SNRL1GR9NhZfHxq1Ps2wGgEhYLRt5DCV,4.35970346,0.09320708,20,15,891338,4.165.148.153,1,28,1
0aed913352c117cb2869da7df851b2f546a8c6af62e94a31be233e46850cff2a,2025-07-17T00:54:43,bc1acNs1bwBiZqLcjW4qZLzeuUnEPhMozwWL4TaeQ,bc13yXTmSAxjCnG5P5C6BR8AbTyWW6CvFHdQ5RKtU,1.67588558,0.00382341,1,1,887763,94.255.209.233,0,0,0
7d3f83d0378dfc90e75e8cee1d2d730719e12b95006047baf959618e2d361d57,2025-12-26T08:47:19,bc13k4R2Xci7Ku3erMhcYgTxNge5ekUGak5jYGu8T,bc1wBA4NbK53DgsxNNsxvSvvgWsnQvqkooknFY4eh,2.55794839,0.0280525,3,2,870841,26.126.248.84,0,1,0
a4f8c5e7d9b396be7799080b72e10e2508d6475025ed143efaa09012a4064029,2025-05-18T07:28:59,bc1Sz1rB54YtGnXDVPpK1eHrVeKSatbfwm2nPVGje,bc1ogTF4M1GnAmXQVt6pGjuJg6HnXqUqgDxCcooSY,0.90714247,0.00074529,1,1,871686,106.191.126.7,0,5,0
923b18213ef4b3e02d56d91fb555a3f77b6dc2d7e105d0582a3c142e4fcb928b,2025-02-22T07:08:18,bc1bYcUK9ESLTjnd7CrMTm6qjSjYU7BJ1SniW12zm,bc1cvTdiQXhTXnzH2J5FxtLb8disQ6riKq5maLTtR,1.03087761,0.00174057,3,1,885657,167.197.85.6,0,4,0
6a038ad99f30715edca00dbf3cc5dbf29c79bb74c2e26765eea2e7d055352d95,2025-03-04T15:15:48,bc13BABynY1dTxb5TCe2kX6BS2zHkB9DRs2MMjsb4,bc1GgGu7iVEqTCjCizvhUntJdYTec2DYKgzh6uzkt,0.03784922,0.00243735,12,25,895135,36.81.171.159,1,11,0
5b2961eef2d739425d3f7ba231e5a23ca8e837f753899161a8832a97e53cbe39,2025-02-10T01:59:35,bc1wgrad2LnQuraTL4LWvbqsUEg8YAMpTyRncMH7z,bc1xgyMn6EsKCoHLyAhsYuWG7BpqZuEVkvbpBDwKp,0.76588011,0.0121442,1,1,873786,64.134.44.217,1,3,0
fc17f6f59b3edb808e30fb9ab0fb4b3644a138c8ece123c3ea38b728a545e395,2025-09-07T19:14:37,bc1tA7qocPagn3xTUGEVMGFgwAxfNGp98DEz2qzhE,bc12FQZ8kgPtQgF649pxjdaqeH3gNEuPYn9imHSQ3,1.09709081,0.00772106,2,1,891350,46.59.179.27,0,0,0
dc68253ad803ef69d4c7f4246463ca5124029ecbd31438e7a291d05866383c0a,2025-02-14T11:06:16,bc1fBVW7FAwYE97sn17Wz5vPpvsP17y3ztMuKVmP9,bc1uvms8AoReukvhW86bTKkUMLE3eVWma6Mgory4K,1.95754032,0.02119432,3,1,875292,36.252.165.191,0,5,0
22ca898426839e0e5dd37865232d89779bbf4adcf934fc77ee28e411b8582764,2025-08-27T11:26:41,bc1rpjPm6D5MWt44GcM9atKnMtxYEFbsq9kfWiZMN,bc1D2dF1EZa24nWSPJrcrS3w1GcHjxjyUmZHuFzMA,0.19600729,0.00287097,1,1,892933,5.210.185.87,0,7,0
6594572bf15a7d965411feabe548247386523f5ce4288856f29813f54bc4f1fc,2025-09-06T13:25:38,bc11g7RzsutVNSUvikzYbcyPxB1xdF43VZkFtf3LD,bc1TerkbiERzMErDNPtdZc8dkxBwXQjZKf72FSTVA,0.68737564,0.00343386,1,1,887190,205.178.125.19,1,6,0
e5f8a04577ba0dfd6450452329ba2e36a81498457fa31f6cabf278dff64480e7,2025-11-22T17:56:52,bc1hQADHEiAJbJbeKd9cyNktQWr8EDCu63yM7Ryrd,bc1BLYgh5q75mJvvvsesRK7PeYQXMsdGb3FQ68fQy,1.3982667,0.01422572,2,2,895239,6.120.76.208,1,2,0
